chemical_mesh_d004394	drug2gene_in_hsa04915	gene_5241
chemical_mesh_c539402	drug2gene_in_hsa00590	gene_5743
chemical_mesh_c042829	drug2gene_in_hsa00052	gene_231
chemical_mesh_d002994	drug2gene_in_hsa04920	gene_5465
chemical_mesh_c005209	drug2gene_in_hsa04540	gene_1813
chemical_mesh_c065166	drug2gene_in_hsa04614	gene_1636
chemical_mesh_c062735	drug2gene_in_hsa04080	gene_10800
chemical_mesh_c449219	drug2gene_in_hsa04114	gene_5241
chemical_mesh_d002230	drug2gene_in_hsa04726	gene_1644
chemical_mesh_c506658	drug2gene_in_hsa04726	gene_3358
chemical_mesh_d009627	drug2gene_in_hsa04721	gene_6530
chemical_mesh_d020110	drug2gene_in_hsa02010	gene_10060
chemical_mesh_c070191	drug2gene_in_hsa04726	gene_200909
chemical_mesh_c029797	drug2gene_in_hsa04024	gene_135
chemical_mesh_d004028	drug2gene_in_hsa04915	gene_2099
chemical_mesh_c079489	drug2gene_in_hsa04062	gene_6347
chemical_mesh_d020909	drug2gene_in_hsa04972	gene_280
chemical_mesh_c015121	drug2gene_in_hsa04750	gene_3269
chemical_mesh_c586847	drug2gene_in_hsa05223	gene_238
chemical_mesh_c101866	drug2gene_in_hsa04725	gene_3786
chemical_mesh_d016316	drug2gene_in_hsa04022	gene_150
chemical_mesh_c082966	drug2gene_in_hsa04080	gene_887
chemical_mesh_c100100	drug2gene_in_hsa04080	gene_3269
chemical_mesh_c521047	drug2gene_in_hsa05200	gene_3815
chemical_mesh_d017485	drug2gene_in_hsa00052	gene_2548
chemical_mesh_d002744	drug2gene_in_hsa04080	gene_3269
chemical_mesh_d010696	drug2gene_in_hsa00140	gene_1312
chemical_mesh_d005036	drug2gene_in_hsa04080	gene_4988
chemical_mesh_c111599	drug2gene_in_hsa05012	gene_135
chemical_mesh_d000584	drug2gene_in_hsa04960	gene_6338
chemical_mesh_c038879	drug2gene_in_hsa04080	gene_5732
chemical_mesh_d011374	drug2gene_in_hsa04114	gene_5241
chemical_mesh_c006820	drug2gene_in_hsa04080	gene_1813
chemical_mesh_c583160	drug2gene_in_hsa04976	gene_6555
chemical_mesh_c006683	drug2gene_in_hsa04024	gene_134
chemical_mesh_c085665	drug2gene_in_hsa04080	gene_2554
chemical_mesh_d017313	drug2gene_in_hsa05200	gene_5915
chemical_mesh_c013486	drug2gene_in_hsa04080	gene_2908
chemical_mesh_d005283	drug2gene_in_hsa04080	gene_4988
chemical_mesh_c533858	drug2gene_in_hsa04370	gene_1432
chemical_mesh_c401859	drug2gene_in_hsa04150	gene_2475
chemical_mesh_c487384	drug2gene_in_hsa00590	gene_5743
chemical_mesh_c553458	drug2gene_in_hsa04010	gene_3791
chemical_mesh_c552946	drug2gene_in_hsa04662	gene_5293
chemical_mesh_c495502	drug2gene_in_hsa04080	gene_3358
chemical_mesh_c032794	drug2gene_in_hsa04080	gene_2915
chemical_mesh_d008127	drug2gene_in_hsa04721	gene_6532
chemical_mesh_c094817	drug2gene_in_hsa04080	gene_2692
chemical_mesh_d008617	drug2gene_in_hsa04728	gene_6323
chemical_mesh_c077144	drug2gene_in_hsa04728	gene_1813
chemical_mesh_c084645	drug2gene_in_hsa04725	gene_43
chemical_mesh_d013881	drug2gene_in_hsa04080	gene_1813
chemical_mesh_c090116	drug2gene_in_hsa04080	gene_2862
chemical_mesh_c042533	drug2gene_in_hsa04961	gene_7421
chemical_mesh_c581951	drug2gene_in_hsa04060	gene_3579
chemical_mesh_d009921	drug2gene_in_hsa04080	gene_154
chemical_mesh_c028209	drug2gene_in_hsa04970	gene_1131
chemical_mesh_c040488	drug2gene_in_hsa04978	gene_7421
chemical_mesh_d004087	drug2gene_in_hsa04080	gene_3351
chemical_mesh_d005866	drug2gene_in_hsa04114	gene_5241
chemical_mesh_d002069	drug2gene_in_hsa04020	gene_1812
chemical_mesh_c038345	drug2gene_in_hsa04915	gene_2100
chemical_mesh_d004087	drug2gene_in_hsa04726	gene_3352
chemical_mesh_c053083	drug2gene_in_hsa00590	gene_5742
chemical_mesh_d016595	drug2gene_in_hsa04080	gene_5734
chemical_mesh_c493250	drug2gene_in_hsa04010	gene_781
chemical_mesh_c484278	drug2gene_in_hsa05010	gene_55851
chemical_mesh_c406224	drug2gene_in_hsa00590	gene_5743
chemical_mesh_d064412	drug2gene_in_hsa04020	gene_154
chemical_mesh_c043077	drug2gene_in_hsa04726	gene_3350
chemical_mesh_c092989	drug2gene_in_hsa04020	gene_148
chemical_mesh_d020849	drug2gene_in_hsa04915	gene_2100
chemical_mesh_c479163	drug2gene_in_hsa04062	gene_3718
chemical_mesh_d009966	drug2gene_in_hsa04080	gene_116444
chemical_mesh_d010136	drug2gene_in_hsa04721	gene_6530
chemical_mesh_c005569	drug2gene_in_hsa04080	gene_1813
chemical_mesh_c045954	drug2gene_in_hsa00590	gene_240
chemical_mesh_c046965	drug2gene_in_hsa04614	gene_1636
chemical_mesh_c104753	drug2gene_in_hsa04080	gene_2912
chemical_mesh_c093844	drug2gene_in_hsa04668	gene_6347
chemical_mesh_d005448	drug2gene_in_hsa04080	gene_2908
chemical_mesh_d005041	drug2gene_in_hsa04728	gene_6323
chemical_mesh_c059539	drug2gene_in_hsa04670	gene_5582
chemical_mesh_d000070	drug2gene_in_hsa04080	gene_153
chemical_mesh_d003425	drug2gene_in_hsa04915	gene_5241
chemical_mesh_d006034	drug2gene_in_hsa00140	gene_3290
chemical_mesh_c053742	drug2gene_in_hsa04971	gene_3274
chemical_mesh_d013759	drug2gene_in_hsa04080	gene_1268
chemical_mesh_c006208	drug2gene_in_hsa04080	gene_5617
chemical_mesh_d004656	drug2gene_in_hsa04614	gene_1636
chemical_mesh_c106674	drug2gene_in_hsa00590	gene_5743
chemical_mesh_c024763	drug2gene_in_hsa05012	gene_1813
chemical_mesh_c082309	drug2gene_in_hsa04724	gene_2900
chemical_mesh_c059498	drug2gene_in_hsa00230	gene_5139
chemical_mesh_c506967	drug2gene_in_hsa04061	gene_729230
chemical_mesh_c070475	drug2gene_in_hsa04080	gene_3356
chemical_mesh_c000589289	drug2gene_in_hsa04080	gene_4987
chemical_mesh_c030949	drug2gene_in_hsa04080	gene_2908
chemical_mesh_c527966	drug2gene_in_hsa03050	gene_5693
chemical_mesh_c121345	drug2gene_in_hsa04750	gene_3269
chemical_mesh_c005139	drug2gene_in_hsa04080	gene_3269
chemical_mesh_d010546	drug2gene_in_hsa04728	gene_1813
chemical_mesh_c006208	drug2gene_in_hsa04917	gene_5617
chemical_mesh_c042398	drug2gene_in_hsa04261	gene_6331
chemical_mesh_c016106	drug2gene_in_hsa00590	gene_5742
chemical_mesh_c008522	drug2gene_in_hsa04080	gene_1813
chemical_mesh_c523798	drug2gene_in_hsa05200	gene_332
chemical_mesh_c117479	drug2gene_in_hsa04080	gene_7442
chemical_mesh_c070475	drug2gene_in_hsa04726	gene_3356
chemical_mesh_c579720	drug2gene_in_hsa04210	gene_596
chemical_mesh_d002192	drug2gene_in_hsa04960	gene_4306
chemical_mesh_c047342	drug2gene_in_hsa04080	gene_1813
chemical_mesh_d001621	drug2gene_in_hsa04080	gene_11255
chemical_mesh_d000086	drug2gene_in_hsa04964	gene_762
chemical_mesh_c010969	drug2gene_in_hsa04930	gene_6833
chemical_mesh_d001629	drug2gene_in_hsa04920	gene_5465
chemical_mesh_c045964	drug2gene_in_hsa04080	gene_1813
chemical_mesh_c521013	drug2gene_in_hsa04210	gene_143
chemical_mesh_c103639	drug2gene_in_hsa04080	gene_5724
chemical_mesh_c014382	drug2gene_in_hsa04080	gene_154
chemical_mesh_d013134	drug2gene_in_hsa04728	gene_1813
chemical_mesh_d007052	drug2gene_in_hsa00590	gene_5743
chemical_mesh_c522194	drug2gene_in_hsa04020	gene_5021
chemical_mesh_c082137	drug2gene_in_hsa04979	gene_4023
chemical_mesh_c531958	drug2gene_in_hsa05200	gene_2264
chemical_mesh_d009921	drug2gene_in_hsa04020	gene_154
chemical_mesh_c090712	drug2gene_in_hsa04210	gene_142
chemical_mesh_c002027	drug2gene_in_hsa04915	gene_2100
chemical_mesh_d015474	drug2gene_in_hsa04659	gene_5914
chemical_mesh_d001374	drug2gene_in_hsa00270	gene_1789
chemical_mesh_c518174	drug2gene_in_hsa04080	gene_5729
chemical_mesh_c016601	drug2gene_in_hsa04915	gene_2100
chemical_mesh_c076033	drug2gene_in_hsa04080	gene_3356
chemical_mesh_d002230	drug2gene_in_hsa04728	gene_1644
chemical_mesh_c049054	drug2gene_in_hsa04750	gene_3269
chemical_mesh_c039671	drug2gene_in_hsa03320	gene_5468
chemical_mesh_c014205	drug2gene_in_hsa04150	gene_10000
chemical_mesh_c575618	drug2gene_in_hsa05200	gene_10000
chemical_mesh_c531470	drug2gene_in_hsa05200	gene_1956
chemical_mesh_c110453	drug2gene_in_hsa00590	gene_5743
chemical_mesh_c119141	drug2gene_in_hsa04915	gene_2099
chemical_mesh_c023010	drug2gene_in_hsa00071	gene_1375
chemical_mesh_d001728	drug2gene_in_hsa00130	gene_79001
chemical_mesh_d015248	drug2gene_in_hsa03320	gene_5465
chemical_mesh_c093844	drug2gene_in_hsa04060	gene_3586
chemical_mesh_c044466	drug2gene_in_hsa00240	gene_6240
chemical_mesh_d008785	drug2gene_in_hsa04080	gene_3274
chemical_mesh_c580789	drug2gene_in_hsa04080	gene_2908
chemical_mesh_d014273	drug2gene_in_hsa04728	gene_1813
chemical_mesh_d003501	drug2gene_in_hsa04750	gene_3269
chemical_mesh_c023010	drug2gene_in_hsa04920	gene_1375
chemical_mesh_c120234	drug2gene_in_hsa04611	gene_3674
chemical_mesh_c025079	drug2gene_in_hsa04080	gene_3269
chemical_mesh_c506967	drug2gene_in_hsa04060	gene_729230
chemical_mesh_d002069	drug2gene_in_hsa04080	gene_1812
chemical_mesh_c005139	drug2gene_in_hsa04750	gene_3269
chemical_mesh_d014311	drug2gene_in_hsa04080	gene_3269
chemical_mesh_c072630	drug2gene_in_hsa04080	gene_5737
chemical_mesh_c060013	drug2gene_in_hsa04080	gene_6915
chemical_mesh_c033014	drug2gene_in_hsa04080	gene_2908
chemical_mesh_d019386	drug2gene_in_hsa00900	gene_2224
chemical_mesh_c510793	drug2gene_in_hsa04726	gene_3356
chemical_mesh_d000082	drug2gene_in_hsa00590	gene_5742
chemical_mesh_c063919	drug2gene_in_hsa04080	gene_2908
chemical_mesh_d013866	drug2gene_in_hsa00230	gene_3251
chemical_mesh_d009594	drug2gene_in_hsa04915	gene_2100
chemical_mesh_c493250	drug2gene_in_hsa04727	gene_6529
chemical_mesh_c021277	drug2gene_in_hsa05200	gene_367
chemical_mesh_c010052	drug2gene_in_hsa00230	gene_3615
chemical_mesh_d002486	drug2gene_in_hsa04915	gene_2100
chemical_mesh_d015248	drug2gene_in_hsa04920	gene_5465
chemical_mesh_c023990	drug2gene_in_hsa04080	gene_3274
chemical_mesh_d001058	drug2gene_in_hsa04728	gene_1813
chemical_mesh_c510793	drug2gene_in_hsa04080	gene_3356
chemical_mesh_c054518	drug2gene_in_hsa04614	gene_1636
chemical_mesh_c555622	drug2gene_in_hsa04114	gene_5241
chemical_mesh_c100294	drug2gene_in_hsa04721	gene_6530
chemical_mesh_c084813	drug2gene_in_hsa04080	gene_4988
chemical_mesh_d014635	drug2gene_in_hsa04727	gene_18
chemical_mesh_c015207	drug2gene_in_hsa00590	gene_5743
chemical_mesh_c573816	drug2gene_in_hsa04080	gene_3062
chemical_mesh_d014044	drug2gene_in_hsa02010	gene_6833
chemical_mesh_c002107	drug2gene_in_hsa04080	gene_4988
chemical_mesh_c000591008	drug2gene_in_hsa04010	gene_4137
chemical_mesh_c033968	drug2gene_in_hsa04728	gene_1813
chemical_mesh_c031967	drug2gene_in_hsa04726	gene_4129
chemical_mesh_c016371	drug2gene_in_hsa05230	gene_3099
chemical_mesh_c021322	drug2gene_in_hsa04080	gene_2908
chemical_mesh_d017255	drug2gene_in_hsa04659	gene_6256
chemical_mesh_c101866	drug2gene_in_hsa04725	gene_3785
chemical_mesh_c040313	drug2gene_in_hsa04151	gene_5516
chemical_mesh_d004115	drug2gene_in_hsa04080	gene_3269
chemical_mesh_d014148	drug2gene_in_hsa04610	gene_5340
chemical_mesh_c042382	drug2gene_in_hsa00230	gene_6240
chemical_mesh_c024221	drug2gene_in_hsa04261	gene_154
chemical_mesh_c074630	drug2gene_in_hsa00330	gene_8974
chemical_mesh_c522194	drug2gene_in_hsa04080	gene_5021
chemical_mesh_c518915	drug2gene_in_hsa04512	gene_9900
chemical_mesh_d008469	drug2gene_in_hsa00590	gene_5743
chemical_mesh_d005467	drug2gene_in_hsa00240	gene_7298
chemical_mesh_d004008	drug2gene_in_hsa00590	gene_5742
chemical_mesh_c551624	drug2gene_in_hsa04080	gene_3061
chemical_mesh_c058000	drug2gene_in_hsa04728	gene_4129
chemical_mesh_d009173	drug2gene_in_hsa00230	gene_3615
chemical_mesh_c100039	drug2gene_in_hsa04114	gene_5241
chemical_mesh_c060897	drug2gene_in_hsa04080	gene_154
chemical_mesh_c093230	drug2gene_in_hsa04080	gene_3269
chemical_mesh_c016713	drug2gene_in_hsa04261	gene_6331
chemical_mesh_c000589391	drug2gene_in_hsa04611	gene_6850
chemical_mesh_c010725	drug2gene_in_hsa00590	gene_5742
chemical_mesh_c554092	drug2gene_in_hsa05010	gene_55851
chemical_mesh_c583616	drug2gene_in_hsa04151	gene_10000
chemical_mesh_d010644	drug2gene_in_hsa00130	gene_79001
chemical_mesh_c050898	drug2gene_in_hsa04614	gene_5972
chemical_mesh_c111599	drug2gene_in_hsa04080	gene_135
chemical_mesh_c023990	drug2gene_in_hsa04971	gene_3274
chemical_mesh_c005719	drug2gene_in_hsa04721	gene_6531
chemical_mesh_c005298	drug2gene_in_hsa04728	gene_6323
chemical_mesh_c004686	drug2gene_in_hsa04080	gene_2908
chemical_mesh_c407002	drug2gene_in_hsa00230	gene_3615
chemical_mesh_c120234	drug2gene_in_hsa04640	gene_3690
chemical_mesh_c056321	drug2gene_in_hsa00670	gene_200895
chemical_mesh_c050319	drug2gene_in_hsa04114	gene_5241
chemical_mesh_c475865	drug2gene_in_hsa03050	gene_5690
chemical_mesh_c051827	drug2gene_in_hsa04261	gene_6331
chemical_mesh_c000596027	drug2gene_in_hsa04630	gene_3716
chemical_mesh_c062720	drug2gene_in_hsa04726	gene_3360
chemical_mesh_d001058	drug2gene_in_hsa05012	gene_1813
chemical_mesh_c028994	drug2gene_in_hsa04080	gene_2908
chemical_mesh_c479163	drug2gene_in_hsa04630	gene_3718
chemical_mesh_d004394	drug2gene_in_hsa04114	gene_5241
chemical_mesh_c581951	drug2gene_in_hsa04062	gene_3579
chemical_mesh_d019290	drug2gene_in_hsa04915	gene_5241
chemical_mesh_d008779	drug2gene_in_hsa04918	gene_7173
chemical_mesh_d012312	drug2gene_in_hsa04080	gene_154
chemical_mesh_d015283	drug2gene_in_hsa04726	gene_6532
chemical_mesh_c026234	drug2gene_in_hsa04728	gene_4128
chemical_mesh_d005475	drug2gene_in_hsa04728	gene_1813
chemical_mesh_c014481	drug2gene_in_hsa04080	gene_4988
chemical_mesh_c019541	drug2gene_in_hsa00590	gene_5743
chemical_mesh_c551528	drug2gene_in_hsa04510	gene_3480
chemical_mesh_c115354	drug2gene_in_hsa00900	gene_2342
chemical_mesh_d017315	drug2gene_in_hsa04614	gene_1636
chemical_mesh_c042253	drug2gene_in_hsa04726	gene_200909
chemical_mesh_d020911	drug2gene_in_hsa00590	gene_5742
chemical_mesh_c547076	drug2gene_in_hsa04918	gene_7276
chemical_mesh_d005279	drug2gene_in_hsa00590	gene_5743
chemical_mesh_c054256	drug2gene_in_hsa04080	gene_7442
chemical_mesh_c431129	drug2gene_in_hsa04270	gene_135
chemical_mesh_c542437	drug2gene_in_hsa03320	gene_5465
chemical_mesh_d002069	drug2gene_in_hsa04540	gene_1812
chemical_mesh_c029797	drug2gene_in_hsa04080	gene_135
chemical_mesh_c086276	drug2gene_in_hsa00900	gene_3156
chemical_mesh_c023635	drug2gene_in_hsa04114	gene_5241
chemical_mesh_c079315	drug2gene_in_hsa04664	gene_241
chemical_mesh_c431129	drug2gene_in_hsa04080	gene_135
chemical_mesh_c076252	drug2gene_in_hsa04080	gene_155
chemical_mesh_c035287	drug2gene_in_hsa04080	gene_2908
chemical_mesh_d008777	drug2gene_in_hsa05200	gene_367
chemical_mesh_c472067	drug2gene_in_hsa04750	gene_3269
chemical_mesh_c117948	drug2gene_in_hsa04975	gene_8399
chemical_mesh_c009935	drug2gene_in_hsa04080	gene_2908
chemical_mesh_c485333	drug2gene_in_hsa04020	gene_5737
chemical_mesh_d005478	drug2gene_in_hsa04080	gene_2908
chemical_mesh_d014287	drug2gene_in_hsa04080	gene_4988
chemical_mesh_c402769	drug2gene_in_hsa00900	gene_2339
chemical_mesh_c048069	drug2gene_in_hsa00130	gene_79001
chemical_mesh_d003024	drug2gene_in_hsa04726	gene_200909
chemical_mesh_c058302	drug2gene_in_hsa04614	gene_1636
chemical_mesh_c553669	drug2gene_in_hsa04110	gene_983
chemical_mesh_d008012	drug2gene_in_hsa04261	gene_6331
chemical_mesh_d004958	drug2gene_in_hsa04915	gene_2100
chemical_mesh_c490707	drug2gene_in_hsa04060	gene_3579
chemical_mesh_c100100	drug2gene_in_hsa04020	gene_3269
chemical_mesh_c522917	drug2gene_in_hsa00600	gene_7357
chemical_mesh_c071436	drug2gene_in_hsa04080	gene_10800
chemical_mesh_c553458	drug2gene_in_hsa04370	gene_3791
chemical_mesh_c044466	drug2gene_in_hsa00230	gene_6240
chemical_mesh_c507134	drug2gene_in_hsa04110	gene_5347
chemical_mesh_c047638	drug2gene_in_hsa04022	gene_148
chemical_mesh_d014311	drug2gene_in_hsa04750	gene_3269
chemical_mesh_c026718	drug2gene_in_hsa04725	gene_43
chemical_mesh_c546413	drug2gene_in_hsa04080	gene_2908
chemical_mesh_d010464	drug2gene_in_hsa04080	gene_1813
chemical_mesh_d005913	drug2gene_in_hsa02010	gene_6833
chemical_mesh_c021139	drug2gene_in_hsa00230	gene_5139
chemical_mesh_c476331	drug2gene_in_hsa04621	gene_834
chemical_mesh_d003534	drug2gene_in_hsa04114	gene_367
chemical_mesh_c021259	drug2gene_in_hsa04721	gene_6530
chemical_mesh_c533858	drug2gene_in_hsa04010	gene_1432
chemical_mesh_d002936	drug2gene_in_hsa04020	gene_3269
chemical_mesh_d008012	drug2gene_in_hsa04728	gene_6323
chemical_mesh_c033273	drug2gene_in_hsa04114	gene_5241
chemical_mesh_d017035	drug2gene_in_hsa04976	gene_3156
chemical_mesh_c021270	drug2gene_in_hsa00590	gene_5743
chemical_mesh_c106276	drug2gene_in_hsa04270	gene_1909
chemical_mesh_c533858	drug2gene_in_hsa04380	gene_1432
chemical_mesh_c071362	drug2gene_in_hsa04915	gene_2099
chemical_mesh_c072630	drug2gene_in_hsa04020	gene_5737
chemical_mesh_d005475	drug2gene_in_hsa04080	gene_1812
chemical_mesh_d011217	drug2gene_in_hsa04080	gene_153
chemical_mesh_c490707	drug2gene_in_hsa04062	gene_3579
chemical_mesh_d008776	drug2gene_in_hsa04080	gene_2908
chemical_mesh_c042533	drug2gene_in_hsa04928	gene_7421
chemical_mesh_d004491	drug2gene_in_hsa04725	gene_43
chemical_mesh_c084615	drug2gene_in_hsa00590	gene_5743
chemical_mesh_d013748	drug2gene_in_hsa04728	gene_6323
chemical_mesh_c056321	drug2gene_in_hsa00790	gene_200895
chemical_mesh_c040968	drug2gene_in_hsa04080	gene_6751
chemical_mesh_c048081	drug2gene_in_hsa04080	gene_5739
chemical_mesh_c093844	drug2gene_in_hsa04668	gene_3553
chemical_mesh_d008120	drug2gene_in_hsa04080	gene_1139
chemical_mesh_d064805	drug2gene_in_hsa04024	gene_154
chemical_mesh_d014044	drug2gene_in_hsa04911	gene_6833
chemical_mesh_d011530	drug2gene_in_hsa04726	gene_6532
chemical_mesh_c059539	drug2gene_in_hsa05200	gene_5156
chemical_mesh_d002354	drug2gene_in_hsa04261	gene_154
chemical_mesh_c013434	drug2gene_in_hsa04080	gene_2558
chemical_mesh_c084809	drug2gene_in_hsa04728	gene_1813
chemical_mesh_d006918	drug2gene_in_hsa00240	gene_6241
chemical_mesh_c013367	drug2gene_in_hsa04727	gene_2563
chemical_mesh_d005984	drug2gene_in_hsa04080	gene_2559
chemical_mesh_c108326	drug2gene_in_hsa04080	gene_1137
chemical_mesh_d010464	drug2gene_in_hsa04728	gene_1813
chemical_mesh_c082309	drug2gene_in_hsa04080	gene_2901
chemical_mesh_c503966	drug2gene_in_hsa04724	gene_2913
chemical_mesh_c522181	drug2gene_in_hsa04610	gene_2159
chemical_mesh_d005479	drug2gene_in_hsa04727	gene_2557
chemical_mesh_c025377	drug2gene_in_hsa00590	gene_5743
chemical_mesh_c106077	drug2gene_in_hsa02010	gene_5243
chemical_mesh_d004837	drug2gene_in_hsa04024	gene_153
chemical_mesh_d000657	drug2gene_in_hsa04726	gene_6532
chemical_mesh_c448659	drug2gene_in_hsa04151	gene_3320
chemical_mesh_d013693	drug2gene_in_hsa04080	gene_2566
chemical_mesh_d064748	drug2gene_in_hsa04971	gene_495
chemical_mesh_c500007	drug2gene_in_hsa04151	gene_5159
chemical_mesh_c522201	drug2gene_in_hsa04080	gene_2561
chemical_mesh_d003078	drug2gene_in_hsa04540	gene_84617
chemical_mesh_d002046	drug2gene_in_hsa04020	gene_154
chemical_mesh_d003009	drug2gene_in_hsa04080	gene_2559
chemical_mesh_d017336	drug2gene_in_hsa04080	gene_3269
chemical_mesh_d006591	drug2gene_in_hsa04727	gene_2558
chemical_mesh_c093844	drug2gene_in_hsa04218	gene_3552
chemical_mesh_d014750	drug2gene_in_hsa04540	gene_10381
chemical_mesh_c000596027	drug2gene_in_hsa04380	gene_3716
chemical_mesh_d010890	drug2gene_in_hsa04725	gene_1128
chemical_mesh_c060190	drug2gene_in_hsa04726	gene_9177
chemical_mesh_c042527	drug2gene_in_hsa04024	gene_5140
chemical_mesh_d017312	drug2gene_in_hsa05224	gene_2099
chemical_mesh_d013693	drug2gene_in_hsa04727	gene_2557
chemical_mesh_d020912	drug2gene_in_hsa04726	gene_4128
chemical_mesh_d019782	drug2gene_in_hsa04724	gene_2904
chemical_mesh_d011280	drug2gene_in_hsa04080	gene_2561
chemical_mesh_c480679	drug2gene_in_hsa04728	gene_1813
chemical_mesh_d000113	drug2gene_in_hsa04261	gene_478
chemical_mesh_c065927	drug2gene_in_hsa04020	gene_778
chemical_mesh_d004110	drug2gene_in_hsa04024	gene_778
chemical_mesh_c530716	drug2gene_in_hsa04010	gene_2324
chemical_mesh_c464660	drug2gene_in_hsa04976	gene_9971
chemical_mesh_d002707	drug2gene_in_hsa04727	gene_2563
chemical_mesh_c076884	drug2gene_in_hsa04614	gene_1636
chemical_mesh_c002989	drug2gene_in_hsa04261	gene_153
chemical_mesh_c100286	drug2gene_in_hsa04020	gene_8912
chemical_mesh_c009746	drug2gene_in_hsa04920	gene_5465
chemical_mesh_d017311	drug2gene_in_hsa04261	gene_775
chemical_mesh_d004294	drug2gene_in_hsa04080	gene_1813
chemical_mesh_c110629	drug2gene_in_hsa04080	gene_2892
chemical_mesh_d011222	drug2gene_in_hsa04080	gene_2562
chemical_mesh_c026234	drug2gene_in_hsa04726	gene_4128
chemical_mesh_c054626	drug2gene_in_hsa04727	gene_2557
chemical_mesh_c007734	drug2gene_in_hsa04080	gene_2908
chemical_mesh_d007528	drug2gene_in_hsa04080	gene_154
chemical_mesh_c031967	drug2gene_in_hsa04728	gene_4129
chemical_mesh_d008140	drug2gene_in_hsa04080	gene_2559
chemical_mesh_d008972	drug2gene_in_hsa04728	gene_1813
chemical_mesh_d014745	drug2gene_in_hsa04721	gene_6530
chemical_mesh_c542859	drug2gene_in_hsa04020	gene_1131
chemical_mesh_c017985	drug2gene_in_hsa04727	gene_9568
chemical_mesh_d010622	drug2gene_in_hsa04080	gene_2906
chemical_mesh_d012631	drug2gene_in_hsa04727	gene_2564
chemical_mesh_d004174	drug2gene_in_hsa04080	gene_4986
chemical_mesh_c547512	drug2gene_in_hsa04978	gene_7421
chemical_mesh_d001058	drug2gene_in_hsa04080	gene_1813
chemical_mesh_c584510	drug2gene_in_hsa04670	gene_2185
chemical_mesh_d020117	drug2gene_in_hsa04726	gene_3360
chemical_mesh_c002714	drug2gene_in_hsa04080	gene_2559
chemical_mesh_d011814	drug2gene_in_hsa04726	gene_200909
chemical_mesh_d002707	drug2gene_in_hsa04080	gene_2568
chemical_mesh_c490152	drug2gene_in_hsa04725	gene_1137
chemical_mesh_c057291	drug2gene_in_hsa00590	gene_5742
chemical_mesh_d013792	drug2gene_in_hsa04064	gene_7124
chemical_mesh_d009553	drug2gene_in_hsa04260	gene_779
chemical_mesh_d013992	drug2gene_in_hsa04724	gene_2904
chemical_mesh_c036089	drug2gene_in_hsa04270	gene_148
chemical_mesh_d010634	drug2gene_in_hsa04727	gene_2565
chemical_mesh_c500007	drug2gene_in_hsa04010	gene_2324
chemical_mesh_c039668	drug2gene_in_hsa04080	gene_2558
chemical_mesh_c039668	drug2gene_in_hsa04727	gene_2555
chemical_mesh_c013218	drug2gene_in_hsa04080	gene_2908
chemical_mesh_d008620	drug2gene_in_hsa04727	gene_2564
chemical_mesh_c015411	drug2gene_in_hsa04728	gene_1814
chemical_mesh_c042709	drug2gene_in_hsa04726	gene_3362
chemical_mesh_c560077	drug2gene_in_hsa05218	gene_5605
chemical_mesh_c117268	drug2gene_in_hsa04218	gene_5534
chemical_mesh_c015173	drug2gene_in_hsa04080	gene_146
chemical_mesh_c020371	drug2gene_in_hsa04611	gene_5742
chemical_mesh_c582924	drug2gene_in_hsa05200	gene_5291
chemical_mesh_c018779	drug2gene_in_hsa04727	gene_2567
chemical_mesh_d006024	drug2gene_in_hsa04020	gene_1131
chemical_mesh_c102747	drug2gene_in_hsa04727	gene_2554
chemical_mesh_d000112	drug2gene_in_hsa04261	gene_478
chemical_mesh_d019782	drug2gene_in_hsa04728	gene_2904
chemical_mesh_d014750	drug2gene_in_hsa04540	gene_347688
chemical_mesh_c015568	drug2gene_in_hsa04080	gene_146
chemical_mesh_c118563	drug2gene_in_hsa04261	gene_776
chemical_mesh_d004110	drug2gene_in_hsa04270	gene_778
chemical_mesh_d010208	drug2gene_in_hsa04024	gene_5142
chemical_mesh_c049443	drug2gene_in_hsa04022	gene_5139
chemical_mesh_c085665	drug2gene_in_hsa04727	gene_2554
chemical_mesh_d016210	drug2gene_in_hsa04080	gene_1131
chemical_mesh_d001950	drug2gene_in_hsa04260	gene_476
chemical_mesh_c089853	drug2gene_in_hsa04659	gene_5914
chemical_mesh_d004837	drug2gene_in_hsa04261	gene_146
chemical_mesh_c015340	drug2gene_in_hsa04080	gene_155
chemical_mesh_d008620	drug2gene_in_hsa04727	gene_55879
chemical_mesh_d064692	drug2gene_in_hsa04725	gene_1131
chemical_mesh_d004970	drug2gene_in_hsa04915	gene_2099
chemical_mesh_c082309	drug2gene_in_hsa04724	gene_2893
chemical_mesh_c052036	drug2gene_in_hsa04727	gene_2556
chemical_mesh_d005444	drug2gene_in_hsa04020	gene_8911
chemical_mesh_c010175	drug2gene_in_hsa04080	gene_2562
chemical_mesh_d003078	drug2gene_in_hsa04540	gene_347688
chemical_mesh_d000255	drug2gene_in_hsa04080	gene_136
chemical_mesh_c042527	drug2gene_in_hsa04022	gene_5139
chemical_mesh_d009529	drug2gene_in_hsa04261	gene_779
chemical_mesh_c515050	drug2gene_in_hsa04080	gene_2556
chemical_mesh_d005039	drug2gene_in_hsa04080	gene_147
chemical_mesh_c020960	drug2gene_in_hsa04080	gene_2560
chemical_mesh_c469870	drug2gene_in_hsa04727	gene_2562
